Date,Pair 1,Pair 2,Pair 3,Pair 4,Pair 5,Pair 6,Pair 7,Pair 8,Pair 9,Pair 10,Pair 11,Pair 12,Pair 13,Pair 14,Pair 15,Pair 16,Pair 17,Pair 18,Pair 19,Pair 20,Pair 21,Pair 22,Pair 23,Pair 24,Pair 25,Pair 26,Pair 27,Pair 28,Pair 29,Pair 30,Pair 31,Pair 32,Pair 33,Pair 34,Pair 35,Pair 36,Pair 37,Pair 38,Pair 39,Pair 40,Pair 41,Pair 42,Pair 43,Pair 44,Pair 45,Pair 46,Pair 47,Pair 48,Pair 49,Pair 50,Pair 51,Pair 52,Pair 53,Pair 54,Pair 55,Pair 56,Pair 57,Pair 58,Pair 59,Pair 60,Pair 61,Pair 62,Pair 63,Pair 64,Pair 65,Pair 66,Pair 67,Pair 68,Pair 69,Pair 70,Pair 71,Pair 72,Pair 73
2017-05-31,97.02291970895138,244.13646898140948,77.54240353664312,99.05648331617007,22.95485812935097,69.7354681057179,65.16220344595656,91.98056344754377,150.11370574829817,223.97416496106393,180.02597531967376,243.92777689836703,227.7106978697688,481.80717303856636,288.7261393101479,89.77589634637422,155.92063152562048,278.52902489892074,478.089939921712,438.9389534498601,245.42003099025953,286.44344856045575,191.26079136484697,279.1657521317744,63.71916933960006,89.95273332686928,479.03437052474214,439.80611167737345,245.9058276549385,279.72350266340095,22.527307196804117,92.040601812348,82.36936076361022,152.88751343388907,236.205226438565,189.83990075443344,397.9012206172316,172.82090091220778,63.34632699257478,146.49762756686934,140.65699147952688,75.36413331765038,22.338316271696684,67.88993457601661,276.74447016082297,137.09462385672202,50.92963235541767,97.51303053257108,64.04585033826024,147.83809060137057,220.72780974978554,280.39460291149777,481.20983171027376,441.8071461371425,180.99846286359792,247.02968616167044,288.2325067964556,281.08085749036366,157.3105216321835,138.8599528583581,174.64859798138968,401.93002011558826,168.1162994311201,161.4998416896139,72.02423078936232,354.9655088230737,51.74280942907867,90.68778337623488,289.3814722494311,104.6207082855681,283.1918061215498,164.50243635281947,157.34678029876858
2017-06-01,97.58502489601834,243.5982526412278,77.42875111678046,98.94341529425361,22.582046168070956,69.8831975161967,65.1732235337476,92.16200127431057,151.73805669101694,224.50735655167102,179.3570349077949,242.90881320091077,226.61268911485578,485.606847998107,290.83571851910915,90.47393318764907,155.68474752823477,280.0748794962806,481.54633133519053,442.078025782787,247.35532569151206,288.7302663233781,193.4368746806196,282.0001526153972,64.05798118460736,90.58570633212824,482.144031120146,442.6268836988694,247.66278788923307,282.35419243178563,22.25372341868798,93.14398920612035,83.56828056077737,154.27352241436918,237.00314442490202,192.38037537607744,400.76378055973316,173.29363189880462,63.554478865301334,148.5564409856584,140.88542608847632,75.82495818015694,22.141651509366476,68.53965001801001,278.7559823726096,138.06424799413622,51.6142974548752,97.53560743840825,64.133360662937,149.6281938580218,221.54141293132864,280.7004426939736,482.5028348321258,442.9605207474462,181.1341824979872,247.85063271399451,289.2280462419378,282.63209067905086,157.356362185565,138.9811425521028,174.45273141400372,402.3218452106257,168.44509296264357,161.27128304187391,71.90627614048972,355.0751926279265,52.12058727861798,90.90377865139095,290.14398266553076,104.78344432708678,284.50039565087854,164.48188622483093,157.26493152434148
2017-06-02,97.93344104152821,248.7528871416788,79.36657293804443,101.13474587836737,22.895010810506953,71.13463092960569,66.38712680533513,93.6222970077482,154.32493880583743,229.5148704993533,182.42971526389815,247.61787733031943,230.47887206505743,487.18420653047383,291.92538555027755,90.82053343132361,155.745896611083,283.3840580521537,484.9621972230781,445.1652442345344,249.10222220313477,290.8349692115703,196.0953275144745,284.59848653327214,64.45106473708104,90.90433995114154,485.40927164164344,445.5758666694076,249.33223222587856,284.8637332263387,22.41331141386873,93.97600181699326,83.71905893195539,154.98123276099523,236.58171972388303,193.27571311053597,407.32949341401036,172.81649711944817,63.81358830693898,149.06839503612457,142.7212415146816,76.43301435569983,22.071098766691573,68.68146476550861,280.67117026571105,139.8915953101278,51.60994363756998,97.96471432962187,64.15980972975152,149.60484029696775,222.60430279005806,282.35377823571935,483.08491853733267,443.44708587776984,179.44893351088743,248.14022775561847,289.6429250385777,283.5553407097845,158.02280196992785,140.69010678090098,174.8244331933397,410.0742809528649,167.56560363335518,159.69352139411296,72.03936947324527,355.55770190317276,52.06681891634281,90.96849779724744,291.3431734241417,105.32112283723575,286.1871806490833,165.6314296142423,158.35278710995914
2017-06-05,98.69495504452337,249.11116516469403,79.03745697084302,101.72352258498253,23.231018644479526,72.62057104267419,66.11419217468746,93.97091266631843,154.54744404342026,230.37289995922856,182.38750029762485,247.3638657035884,230.4562779425345,486.84759920017575,292.21005954448566,90.92788579098865,154.60962309677268,283.0375643930415,483.92750319947834,444.2262923619937,248.4967463964479,290.581388247625,195.16083893653132,283.63032216860523,64.04234586771764,91.05187800270434,484.58994515537245,444.83462317531985,248.83742127139936,284.02205954545286,22.778413115701987,94.32021743841749,83.84651007913732,155.13418040799928,236.6072757255273,193.07743321563353,404.6206497164011,173.9123464118565,63.53210946866744,149.290119985716,143.73109622288274,76.02514823161083,22.368776861821694,70.06040395364673,280.7325620524991,140.5185036277311,51.85020524968452,98.4155165618769,63.81033831779462,149.65500550034824,223.17155296234986,282.38566105110385,482.709902545897,443.11392629144643,179.19865805109757,247.87406868625848,289.7824821278688,282.97373564060155,157.67098877050987,141.3201642721952,174.91249677536672,406.4749384696932,167.29732721994625,159.9785577842337,72.00269242687725,356.87022356197724,52.30261367170098,90.8844174654123,290.4930339301393,105.04440866250269,284.6229837274203,164.57301351106105,157.4600177889415
2017-06-06,98.10010952681154,252.593020907979,79.78484578709289,102.23119527220211,24.260126341728043,73.30102667875447,66.32068864204493,94.38063698408102,156.4922035553521,231.51436915466093,183.5680834204854,249.58352632493722,231.96887827825543,485.37101983149455,291.5642579968243,90.43711165603924,155.437486745804,282.07059535035694,482.195314521682,442.71423998625244,247.68715403089624,289.58597805565387,194.27482065939512,282.7608776047469,63.59683229782627,90.53965189044997,482.7428962730363,443.21703304683024,247.96874990505142,283.08561199449093,23.61400852413091,93.57596482072711,83.11847870954684,155.08749112857336,238.25157028503105,193.66882630892292,410.67513917995734,175.31051881543686,63.07229199352044,149.7032399319819,143.8186066497197,76.11089900520636,23.155990636589266,70.14870610714394,280.1593723613046,140.85838065312586,51.40315657500729,98.23821462331483,63.56886068350677,150.55604507827618,222.7875674135097,282.2435368629292,482.38810758143853,442.8953541646986,180.21069603979416,247.7877883593002,289.6333477727967,282.93146720024885,157.3764147026563,141.89459591986508,175.1713005733002,410.63614275189786,167.33787567227273,161.0602239681597,71.83139353034431,356.9089859361019,51.93054421817911,90.37784440937864,289.45010130892604,104.86355275482873,283.69688498266873,163.74828869255208,156.67655618014845
2017-06-07,98.23088949469684,249.10854459803966,79.10218449496512,101.37558907113541,24.421357280428566,73.2280344739378,65.48167890393648,93.03166037366398,157.38662888207307,231.0006408029668,181.11352554825626,246.43469681956617,228.847186982577,486.22414730432683,291.23574182277923,90.53305795565427,151.40466132593104,283.82813132964156,484.4178411072686,444.7112578141783,248.73113940282855,290.6984449847689,194.99380550037233,284.3382601979796,63.69699733474981,90.50803522880177,484.28329829075744,444.587831951369,248.66243089860168,284.2633370638951,23.991940915145083,94.0261889792564,82.99326440508506,156.41803721477964,237.83582233825334,193.50507707975163,408.35978941277165,175.12812680879904,63.16080773211121,152.62576608143823,144.03233705822072,76.41215108063798,23.570811057161038,70.94209452876646,281.1027665798765,141.016654374717,51.535921008878205,98.64724288554291,63.57327453929665,153.29413065044128,225.09011164438326,283.19364627826155,483.2249379114399,443.62024263590035,178.30800158286763,248.12090109105748,289.92486033402986,283.6953123118293,157.8000779253326,142.0628625049899,175.30916499406936,409.05993816849025,168.21721097108093,160.74663172257175,71.9942049753774,358.2773858561952,52.06062491543563,90.21564513997414,289.73085768111844,104.89787358307251,284.44706614993424,164.4075028841065,157.08946194204322
2017-06-08,98.51026888004439,244.24251497337758,77.72213261912339,99.95594186744938,24.68017681730494,75.28724990568689,64.30281006216029,91.48826587426765,154.91333307552532,226.5306219226838,178.093485550914,242.081295811627,224.99323753510026,486.43584714651405,288.4728379793122,90.43918811185871,150.47887853930013,283.87261968971484,484.0840282737666,444.37163470722317,248.7232873986344,289.42589652364927,195.38759200394287,284.0570332519011,63.57205984794088,90.44751969458571,484.1268811986614,444.41111131674825,248.74553986503292,284.0862537278141,24.538856885395393,94.2344767018463,82.97375130658884,157.267969379159,238.01922918662115,194.47286891457327,407.876931303791,174.00423514319618,63.271483397188504,153.1246614126106,143.31170239249752,76.11645990308332,24.112728642665616,73.85773566107193,280.63853103874624,140.33771610289216,51.332241867779615,98.58702336727052,63.29284964178761,152.88160137810257,223.71660676197484,282.66974005375516,481.9165079982117,442.38645487002105,177.14026639190973,247.61015693308153,288.0928590227958,282.8448028149604,157.16724481462143,141.34716617257072,173.84001794445632,406.67004401396025,168.64934887902535,159.8340602859269,71.99160970877244,356.69734850962004,51.84099328705558,89.14922839130708,285.3705019234868,103.02033256278027,281.0910181092281,162.24366378470768,155.0885932388442
2017-06-09,96.42492031598857,238.86984341321363,74.77439622242251,96.49192617783993,23.721018677376193,71.74765025806914,62.85284787724848,89.47129275769208,148.39079010608992,218.8374283878402,175.02710334076994,237.72667469358103,220.94922032978457,485.78036706157485,287.7481880175328,90.3040637234929,151.00758084843187,281.1234905318137,485.35247581356464,445.6187564470289,249.47878621022653,290.3236941880566,195.82763079721732,285.7616325669993,63.43754776400951,90.28832908558961,485.26489110817977,445.5384066394628,249.4338798139621,285.71356740879463,23.727602652841952,92.31067623289425,82.335293463216,159.52068465623498,240.50019271147855,196.43482293633093,411.62417298015987,175.91559182282367,62.308156373033775,147.8700567012292,141.19112874766702,74.86870617299445,23.65848093331769,71.87545070319774,278.1862551023719,139.33317769981562,51.71923149994912,97.42224520709932,63.32225399811197,149.91200472097825,221.23705012048538,280.6237566372803,484.28253713571394,444.64017142211907,180.27533311638433,248.92668141126723,289.65646704892737,285.1813028219931,158.57160176607425,140.53981997099564,175.11260651673567,408.2247421199307,171.6847760742889,162.21219159949146,71.58243291165743,357.8577258467413,52.31357214616122,88.4424937238667,284.4284223638207,102.41208372382688,280.9577384243346,162.3282180546611,155.12639675954023
2017-06-12,95.81227570078384,233.87824332562593,72.20388942741454,94.06536555667955,23.1094390748303,70.67728365963237,61.38386957704519,87.45362813494441,143.92253076368135,212.77000646602897,171.67057250554103,233.00014407156016,216.80884035134284,485.63366078160084,287.6152008878427,90.41940257606672,151.45083327205123,281.287242022605,487.23242657169203,447.3008960609152,250.46509565190007,291.31922313592554,196.28532648044683,286.645903771768,63.407014831740746,90.30780844293263,486.6302993518564,446.7481852491544,250.15578319981597,286.2959352581184,23.504132592150583,91.76628776196443,82.00947021447928,159.9988513947086,242.0904428733745,197.43643282626056,414.13239950402186,176.75712601130834,62.156018257963105,146.5993812459501,140.25472291663803,74.13398803398502,23.608521432510464,72.49974437340869,278.3564223391892,139.29602823954593,51.86258895356384,97.38538662872578,63.39861209756741,149.14145363190164,220.59981289042514,281.0007896568021,486.4511716528313,446.58755327602535,181.54550525226313,250.06008272694055,290.8293386967276,286.2361295791867,159.87372711251396,140.59919668439102,175.97818503246413,409.8689935062681,172.6056012081556,163.79592561705954,71.87705407332228,358.8475611220812,52.506393799739314,88.49458935007462,285.20548271236476,102.68255297125361,281.62553298272644,163.66175258755902,156.20283370800604
2017-06-13,96.38256210450811,232.94677351741024,72.0397038041832,94.0483262163244,22.90347167680377,70.96273342095378,61.52643292738509,87.16770804233443,144.0856519593177,212.86427641687897,171.08561985074095,232.1128186940262,216.00544792227856,488.00739462041247,288.2504234080591,90.54349379440336,151.86557285704907,282.4399273012849,488.76700439173186,448.7068709029094,251.27668528904118,291.71082730615785,196.78794873660826,287.3704416221552,63.836626637909845,90.43602705350361,488.18546601032654,448.1730773183891,250.97791325776763,287.03288680563367,23.543906628045434,92.73135079602179,82.56540945354595,160.36619566535103,242.03210855045,197.72206909355685,414.5602231037524,176.49246797721423,62.70740883950447,147.80296140983253,141.41661417096103,73.92772485468973,23.406201469087765,72.77497262083153,278.0516709370409,139.49689098461272,51.73073093275422,96.99118168246764,63.28296675457696,148.7512902386957,219.84919062382403,279.79442456221204,483.92116121933736,444.26212529115406,180.98534562151383,248.78286250744696,288.7997043279437,284.57953792484,158.8764524124012,140.34908024102197,174.40811419681398,407.37483499213795,171.70723126979743,162.63820059018798,71.41804767401186,357.03520500713694,52.21162396226316,88.81368802593957,286.2206591633492,103.04726590549761,282.96195726063513,164.37936274434674,156.86120458292703
2017-06-14,96.07492180240212,232.58885669393442,71.65325238990411,94.03254127401408,22.755188595274863,71.36985212804163,61.48994145471342,87.09852865702447,144.070264428722,213.21735444698453,171.38121702135925,233.37928593825387,216.2889760244932,487.4341018997137,290.0742462193124,90.32014039642168,148.42071727150676,281.70351564331605,488.56962267826975,448.5733014280002,251.1662825139656,292.70860359679045,197.40498679166953,288.1825622172323,63.74921599881264,90.29816210293245,488.44569777305287,448.45957847884085,251.10268348152098,288.11304088148756,23.301743157739192,92.33624462230549,82.14910611098097,160.43400285539167,241.07926265535954,196.85454315585872,421.39514232865594,175.91566652762765,62.297329495196514,146.95377136687637,141.37286396052127,73.47149840473773,23.252743884229734,73.14237356480609,277.5207399008282,139.2009850265339,51.91937387105172,97.03315613511757,63.27768538377307,148.83910377908867,220.33449313443458,279.7078240742118,484.8252114234265,445.1390559252931,179.28410466259317,249.2387519178393,290.440800753006,286.02824329430916,159.59881462638248,140.274194573611,175.2001655998838,418.03883046654903,172.06746072403,162.15320519400134,71.17689642546748,359.2198167157745,52.48776083389081,88.42730358110194,286.66640449213446,103.16511974774852,283.233498934836,164.31069832065504,156.9330464404054
2017-06-15,95.53761709903102,230.5672301321348,70.84190959378577,93.00716139644884,22.329270742303642,71.32104905943157,61.061594993091404,86.39195432866109,142.79063181121023,212.45025675797922,169.98789236124423,231.73114325363616,214.6853020207896,486.4748710519085,289.35134498393813,90.28196157575181,147.7573700750417,281.38986038353437,488.98369564205086,448.93690281457714,251.34792899276354,292.8292540533058,196.97994219485454,288.66792794328217,63.745719691402876,90.19456207265614,488.5078753496332,448.50011618019033,251.10355747107096,288.3910699830234,22.961594494646754,91.55087869675327,81.67182916383115,160.27991965700596,240.4701629459276,195.811226292885,421.20479515430065,177.12649110356162,62.09707819405149,146.23628102555182,140.28618951496526,73.21525407349753,23.019580696293918,73.64943566219472,277.21142566075275,139.0248896483945,51.686988402872004,96.50718415923569,63.16913689756883,148.32711941601343,220.67331490755618,278.74540748446975,484.1081267176294,444.4641265696721,178.1566051051837,248.84015728699137,289.87866086335157,285.8412281103187,159.8922436387753,139.7688991138005,176.10097802525766,418.10924673683473,171.54033484426122,162.2663005363571,70.83915365641451,357.49556357613915,52.134877803730475,88.56556468452925,287.3429289204682,103.4110685433747,284.27218283651973,165.4715065540669,157.89847201367218
2017-06-16,95.84991923714833,229.59247482798617,69.88023671980707,92.49890022465951,22.1589186779686,71.03906285875476,60.847889914525496,86.4559451103959,142.36378820117068,211.62704278758142,169.15164926512477,230.98926723624743,213.50800779779976,485.29883904245946,287.2061003492879,90.48442246109474,147.50116471586233,279.599998459571,486.83413772906937,448.1485937513307,250.789244945309,290.63176283530464,196.19561171333538,288.47463433074535,63.693536078606186,90.4869665990744,486.8463179231754,448.1585969652256,250.79513026247554,288.48394645379756,22.899514060742103,91.3498733843656,81.98954772555868,159.94608919526723,242.65151599347075,197.0954345925069,426.3238191330962,178.71533444683755,62.084009282407465,146.29527205059935,135.68775752448437,72.64165759197772,22.98079696335737,73.77581664097528,276.4576073254121,139.29881579852957,50.49340684936982,96.32790370357135,63.166806917440496,148.4050098637764,220.59528465682916,277.488712947452,482.8653041484491,444.4883859723544,179.47086947134653,248.7390001064667,288.2372562079386,286.16361502540076,159.92255955303068,139.797362039272,176.45394555052553,419.58807616807405,171.17569750170048,163.56210593819077,70.64703982987632,343.77514736086,50.831266664458894,88.73285460341164,285.09542816952535,102.93588330700412,283.9881101151725,164.99229303895035,157.59705665629042
2017-06-19,97.31337747551751,225.89600410857975,69.99826986502728,92.26947169635253,22.410061984289886,71.93546027813493,60.516120041460624,86.15290648649977,140.65349614603684,212.6138037206387,167.4847108760054,228.24778772921596,211.47791639599623,489.20050400161796,288.4171146050765,91.10528288885162,145.9893014557056,281.6943059300682,488.6783326476849,449.9106382983297,251.765617105375,291.0880173983206,198.58439255295093,290.33651342353517,64.05858252873915,91.17351321796187,489.0470836107213,450.2479602708611,251.95476627591643,290.55550272574465,23.538118455816026,93.14517294811651,83.47357312031858,161.75973127683676,241.37544248685674,198.6755972339318,424.1902163762501,178.19696853628614,62.73667880851848,146.92933954492838,135.98458681650456,73.47142890772962,23.45775700894109,75.40062692081969,278.4721478723895,140.07616245494552,50.47420228224085,97.06258719465386,63.470627624961324,148.20092427626025,223.76514531032112,279.5197338236161,484.63497616240124,446.17262756048444,178.79025263941782,249.67325015554485,288.6662263567642,287.9644758149028,160.06679287831324,140.5835415793535,176.6595354861537,419.1712497395499,173.10416849788163,162.79387094686004,70.84133238922402,339.66808218696565,50.795367980054706,89.86899222175629,287.27824334459655,103.69924489912478,287.52398590826886,166.0014540752263,158.69747240807962
2017-06-20,97.04893016474117,225.85265121982275,69.69016271926495,92.09495544889198,23.230219683496273,72.23513699560763,60.47214876730729,86.4569624877299,139.7867779814153,213.02286063879956,167.42401475314,228.94530671586728,211.46446503062447,485.85119451137757,286.0210665587482,91.11398693285244,143.84695081067753,280.02403784542344,486.2127174020755,447.77096553913674,250.52848999141364,289.9422528235563,199.7910268229755,290.59798111887835,63.76920356033161,91.13405266453941,486.3258119928359,447.8734376948315,250.58622703010468,290.6647766989013,24.164488579109143,91.87170452224197,82.80635768052511,160.93617657763846,240.55222737571324,199.29246968474988,429.05957645968135,177.57224920715015,62.089862346484175,144.67262096504064,134.90131492481868,72.78507177749898,24.13827667905526,75.37208224991394,276.40276271640596,138.6617036020172,50.25178693428218,96.10634554156111,62.91711791840125,146.15613053137133,222.3999937104041,276.54082603305585,479.9273388416967,441.9689551038168,176.29562642782645,247.28203878602426,286.1814443394503,286.86919697888766,158.87945241460187,138.70556859862648,175.4285570780711,423.28062722395674,171.61081579650167,161.352831107228,69.65544644002239,334.75860830851946,50.39562636934812,88.53700639488052,281.87479273934633,101.26463282883057,283.5066726207656,163.17698648351217,155.92794213726262
2017-06-21,97.97190638492648,226.57766953007723,69.99589230552232,92.80535140568672,24.79708536820002,73.2555193863565,60.59410073183932,87.22838498989812,139.95397802853134,213.3975870196811,167.22703662991864,229.575082145429,211.16828066307158,485.61048544105165,285.06910777165047,91.5686005087592,141.073859857144,281.0318611638123,485.4702979296493,447.13292206249423,249.4419044542413,288.9406529435754,204.2871469156659,292.70967724732725,63.60395761835705,91.50377797304819,485.1319154194641,446.82045291006557,249.26824115950836,292.5063775029346,25.740085160566643,92.17972201194038,83.2027126246362,160.20806528327853,238.58592881944304,202.36735508368324,428.25448794530917,176.54868040502254,61.910984328850304,144.14523728433457,135.79272417936977,72.4495014016896,25.454806012277693,75.7915873652137,276.05472390338934,138.15885484183644,50.110361734975385,96.11868296860462,62.58980916212428,145.2722618432652,221.22736722700597,276.5474499507302,477.50975328515506,439.79032293014893,173.61848398979822,245.34663874518768,284.18742351569404,287.9330408998156,157.8475236502681,138.3692991295126,174.43350097673277,424.0066258569002,170.48690757672762,159.66783481614732,68.92770991686012,332.1348234677653,50.314287590709505,89.02495300134603,281.0530610466399,100.92676133840493,285.7185381877831,162.94309765357167,155.54327831406277
2017-06-22,101.71229346269467,230.5899269883143,71.01570514499858,94.22499029251782,25.775461669965523,74.3570296399214,61.58456517030031,93.00169311950013,142.14813089664784,216.41878316808086,170.1461064534936,233.45024516358478,214.81723093210834,485.2874622359984,283.3350145865222,95.94716320711231,141.06983587468267,281.0530412337962,485.39157509438246,447.1007953127719,249.49218257192518,287.97866397056487,206.3572121603471,294.836398618421,63.64824372727615,95.92582012512543,485.31169161093493,447.02618513224365,249.45166697796373,294.7842069669442,26.352876081252,91.97096677559848,87.26268660062922,160.25835037158504,238.8690204319641,204.5168199897063,430.7873579208791,175.92865614595107,61.817228712485104,143.81641573901368,134.9334353619862,72.29834173006805,26.020542966278946,75.76726331754159,275.99618176990987,138.13103562446832,49.80010229046128,96.12623730381566,62.65519028652312,145.31268271019172,221.05736573486053,276.7997672932762,477.8593565074035,440.1527094375636,173.50283649321318,245.62235791317585,283.49983139478707,290.25620702904735,158.2214287231834,138.48896559003578,174.2892127719507,426.69144556280344,170.6443636849456,159.39635514307585,68.66190415939832,327.83722401228135,50.056941902334515,93.00288794700357,279.16160185567287,100.14799052819392,286.82108592516624,162.557424836782,155.25644341802763
2017-06-23,102.41725861428269,233.94631582402434,72.02116224956956,95.92330405510825,26.039983249769588,74.24131820774934,62.60804266533454,95.21423039046891,143.65790665751558,217.32943486008242,172.6176851514827,236.46966713024318,217.89657992903904,484.9195647328937,283.6592679578673,96.78118594656806,140.8002282920146,280.7925076803381,484.17403247327485,445.0763036139267,249.0247273987526,286.9508829829001,206.63526892369197,294.54776743410315,63.99639656218623,97.18312873682703,486.3301551428451,447.0594699274851,250.134079240982,295.8328154195758,26.487135023040747,92.5908000884647,88.3056346562685,160.45602873723558,239.7164146291051,206.0160930551333,433.08103000303953,176.998882409624,62.016827196958204,143.43318345219052,135.43183385423202,72.30266253443875,25.954616115214023,74.72839592570882,276.2395685483042,138.94811357488283,49.43754786579764,96.69275650644654,62.93842430895507,145.11606920712302,219.46315196369704,277.55180507939957,478.4152239260207,439.7773828207033,173.50941889133367,246.0658027402011,283.54041546097903,291.004586853389,158.70127816172078,139.56610752890282,174.83804106676004,427.93686791169193,170.6457140136576,159.96734558527214,68.40797744089124,323.97062162849693,49.7803132892695,93.68199412587242,277.8813406342298,99.72897356325048,286.22612870190227,161.4088026200277,155.00872165396217
