"Index","ORCL GOOGL","USLV GLD","USLV AAPL","USLV GOOGL","USLV AMD","USLV NVDA","USLV CSCO","USLV ORCL","USLV TTWO","USLV EA","USLV HYG","USLV LQD","USLV JNK","VOO SPY","KXI VDC","VNQ ORCL","VNQ USO","VNQ QQQ","VNQ SPY","VNQ VOO","VNQ VTI","VNQ VDC","VNQ IBB","VNQ VHT","IYR CSCO","IYR ORCL","IYR SPY","IYR VOO","IYR VTI","IYR VHT","MSFT AMD","UPRO GOOGL","UPRO ORCL","JPM IYR","CVX LQD","CVX IBB","CVX TMF","XOM PG","INTC CSCO","INTC TTWO","COST MSFT","T AAPL","T AMD","T NVDA","T QQQ","T MSFT","T WMT","VZ GOOGL","VZ CSCO","VZ TTWO","VZ EA","VZ QQQ","VZ SPY","VZ VOO","VZ VDE","VZ VTI","VZ VDC","VZ VHT","VZ IYR","VZ MSFT","VZ PG","VZ TMF","VZ JPM","VZ XOM","VZ INTC","VZ COST","VZ WMT","CMCSA ORCL","CMCSA VDC","CMCSA KXI","CMCSA VHT","CMCSA VNQ","CMCSA IYR"
"2017-10-03",1.2773465986292,0.569246642566981,0.247562264023064,0.837877397150676,0.160238805103049,0.522180238618643,1.07757659005993,0.583374200436374,0.950568328837867,0.841869561358755,0.81475887694267,0.840768085045708,0.807454325981228,0.823065728262496,-0.855453901936474,-0.459445060179231,0.798806390093615,0.275057362744658,1.11911661311055,1.08261575007625,1.30072962138456,-0.104759538392011,0.753893274026032,0.484406881810993,1.47946119220747,-0.416053964113729,1.12554609899971,1.10226509395344,1.33555770840882,0.527780332737351,-0.0605576319333003,-0.336800914487093,-0.529186153444675,-1.52303387746377,-1.18589167023868,-0.760698490587185,-1.08113931173339,-0.817927686750784,-0.257522576921483,-0.37777793513428,-0.718490636903875,-1.57024746420896,-0.369403387969856,-0.441805265199201,-1.69117633087743,-1.25514325995336,-1.59376942406127,-0.54269188601952,0.221958831597852,-0.394229177292689,-1.68826190218475,-1.30468426439494,-1.0187815767257,-1.08897287122335,0.542163532016967,-1.02892840126545,-2.64667200439211,-1.22774558643672,-1.861600048933,-0.864125842666658,-1.64646203795867,-1.35510284409796,-0.0238872815134012,0.178249235416702,0.340428558302257,-0.164054270080709,-1.46052862888452,-0.463982096836256,-0.428909658200245,-0.0981253878039573,0.444771861280439,-0.0344074576702082,-0.0974270737249943
"2017-10-04",1.1484530978389,0.512057687253419,0.260309586338153,0.709492225835513,0.191750206540877,0.583794040600022,0.962884142633261,0.539359736797815,1.08091093241401,0.988367375762572,0.90956654930701,0.749064905940166,0.900741828939869,0.718743274808709,-0.841380670343196,-0.282054396608417,0.786323797226084,0.238659395229928,1.18523546937387,1.16026887452459,1.39460368688568,-0.176379715759665,0.881306733095733,0.525361175113015,1.37982922199264,-0.263900645110467,1.32022620444194,1.27202887212512,1.50508153101809,0.690167900657751,-0.0292703183414074,-0.389001918467745,-0.634983158456454,-1.52991373711018,-1.08290226072513,-0.587964014467841,-0.996537498678735,-0.934474257596614,-0.361826939827313,-0.542825981446375,-0.605573637722455,-1.57459989800687,-0.41322710604648,-0.514047406011612,-1.72104466229245,-1.29203514328475,-1.64668733546913,-0.313216865417685,0.169153142156521,-0.0722586687097711,-1.39766960647005,-1.02018527781358,-0.773981759222299,-0.808923114588782,0.541072308451589,-0.904052675447773,-2.46551879925863,-1.03905100692727,-1.76030391609604,-0.817380116803814,-1.73104918575119,-1.23647417321231,0.031096449209532,0.234560125541658,0.433633817056513,-0.194690456787609,-1.46895076722241,-0.453456515811901,-0.315447135498531,-0.0254676065937323,0.419078482899849,-0.118714439338437,-0.157189290009504
"2017-10-05",1.09379012503421,0.470886865063947,0.318062514493124,0.773325796593217,0.240385116200294,0.65658135363613,0.880029462867513,0.602207331105806,1.22250287656433,1.1444162541908,0.805792670174394,0.736263445001973,0.800166029579055,0.595516553334774,-0.954680516230205,-0.286890025395905,0.560638974958969,0.270179694409187,1.24183639889607,1.2180614053897,1.42949532568081,-0.290018301827058,0.928330015662906,0.559949715060049,1.08996870844636,-0.283121631048322,1.30175995834418,1.27089429050404,1.47495327609089,0.610431109176282,0.00427243085731778,-0.323798316051231,-0.646222241708171,-1.490080960791,-1.0772963552116,-0.345083268407023,-0.92093290963359,-1.04399285032813,-0.43539202921336,-0.517130442984033,-0.537727716603985,-1.36863863248455,-0.400749473631785,-0.582925061766837,-1.49244593980191,-1.16593207906893,-1.65321043275254,-0.140804662410534,0.0860875464235356,0.0707090452782111,-0.640529375194524,-0.784303875221011,-0.593601400698281,-0.634846679986447,0.498681660457595,-0.480246987055231,-2.51081425089467,-0.796628227313884,-1.20295854700173,-0.675885355545784,-1.61263677385053,-1.21433601133913,0.150878286024257,0.308071909023642,0.554396899371862,-0.151044330590964,-1.41059037325248,-0.296753438178907,-0.35870222040994,-0.06452008748954,0.633728478875925,0.00978193074851594,-0.00581513403203585
"2017-10-06",1.14465778584224,0.435176172342471,0.258574693127705,0.795150079104689,0.212215209192967,0.597111377333982,0.869423794076122,0.596461398039079,1.19921611033891,1.07049156743269,0.725121002765704,0.70315685414629,0.717177560410108,0.44270894495633,-1.06246512817182,-0.277015712377871,0.550542193706601,0.376448461444748,1.25584975404853,1.21917067705985,1.42472929337685,-0.389984701065836,0.974979431225386,0.661186207446933,0.934741400743727,-0.28019195063542,1.30927328088713,1.28008115925753,1.48320289807751,0.692702107928271,0.00936049095265975,-0.350561080724058,-0.720531186971426,-1.38499663078042,-0.990735157358356,-0.214433851077118,-0.956485122151734,-1.10525763825578,-0.588051416819171,-0.38757174442196,-0.190982888793323,-0.981826206448166,-0.272977090014365,-0.502592479855914,-0.909437961676685,-0.699768735315233,-1.52924894745095,0.0483200858085076,0.182512920413082,0.377683199135136,-0.440929236659521,-0.534665612832793,-0.321724509855784,-0.351634001468164,0.438079609317837,-0.270519603327493,-2.24765511029591,-0.481965412600813,-1.13036698364237,-0.440018277006135,-1.20019355689005,-1.21047856596947,0.293500413300325,0.421821507306735,0.756435835199492,-0.378178542931279,-1.03987526646205,-0.263776298250278,-0.213253282742084,0.0976565315573066,0.741081154173274,0.0256163589126941,0.0186851369567251
"2017-10-09",1.15932954151672,0.281768369462698,0.123866603991535,0.689063425578936,0.161671425850473,0.41351891947005,0.693741291805122,0.435227373639694,1.0297121560735,0.740624810174035,0.614035075004232,0.513031483743588,0.605838427744336,0.347860084739727,-1.35093643177068,-0.315259118382526,0.269939894442074,0.405394288718022,1.22037340924016,1.17703143349854,1.32968923021407,-0.496167898594003,1.08024026955691,0.704494426432794,0.930817438603984,-0.332853948273897,1.27185901989695,1.23254143416596,1.38173343995317,0.729397890059575,0.0354513865780741,-0.327210139728751,-0.79570367752433,-1.30466918857454,-0.731988705684575,-0.097371511069325,-0.960536660823846,-1.03165435612634,-0.744024315974649,-0.457795861650098,0.0597013783545432,-0.941070403833919,-0.258475036136256,-0.206151929663915,-0.729924980679814,-0.584941002517004,-1.3250697130477,0.16278140796073,0.210126402849473,0.358408583692764,-0.288881080686346,-0.320130062963695,-0.120339075207683,-0.143782665068959,0.459704625576507,-0.0990973502561878,-1.24926599152061,-0.218938208579749,-0.646004601033414,-0.247364936954092,-0.659687246077778,-1.13319728202783,0.276890932028925,0.432684074223521,0.77498438150187,-0.48975320008733,-0.346105992859536,-0.124520794263567,-0.17550267766841,0.152279778149063,0.953441655744673,0.220439364931461,0.233028554050296
"2017-10-10",1.28749897228805,0.0874735563331863,0.00391838753521057,0.413164629383237,0.0823925829011992,0.32450470029037,0.36980643704075,0.144121958555277,0.666695407770254,0.38730645810293,0.387614225524709,0.235132660098901,0.383528608471267,0.440802921238721,-1.22279640906485,-0.479080904466398,0.262651840082578,0.409372712495958,1.20595287586717,1.16075483911627,1.3161295223489,-0.501421692755182,1.06648420673896,0.677153100525952,0.837652127723052,-0.497995127633131,1.2678923247205,1.22709943804231,1.37525544970388,0.692468902660069,0.0915614055872508,-0.316187085666547,-0.915295045315282,-1.07213807411119,-0.785435266124838,-0.0873128544170107,-0.956216889534505,-0.745252862928573,-0.920157274195445,-0.536227490715467,0.196454947306032,-0.756759141239506,-0.185018131112379,-0.146097046530347,-0.57082517210616,-0.450683925526431,-0.558884907837092,0.22823617593177,0.225651229689234,0.46973505885282,-0.292599605399157,-0.227880389705588,0.00323739756597089,-0.0211213487730969,0.45415330038304,-0.00166683385001726,-1.24747729053066,-0.132184716403115,-0.597332033120572,-0.174066312642075,-0.665791836895673,-1.0106116258814,0.371389256210031,0.50493484833002,0.932799423669912,-0.722877156192629,0.107058102706055,-0.125544953569722,0.0674659397102591,0.450371722810614,0.874012131416862,0.302358698859455,0.311752612249881
"2017-10-11",1.05149759125896,-0.0478603680604227,-0.104780807275545,0.243044833929766,0.00260654919826852,0.202585494138851,0.137874515959136,-0.0523064208483612,0.309998966900937,0.0194085346215192,0.122163629867207,0.0365570587446355,0.120366845547466,0.451696810707327,-1.59221219987165,-0.537692879517939,0.263909801550646,0.378086183351796,1.04515928309046,1.00026340297789,1.10659559469414,-0.574070039392924,0.874499539680249,0.512114749160216,0.553473982448485,-0.543268626289919,1.08943825540442,1.04741781262811,1.15192072088198,0.522784596674758,0.154283957974239,-0.312755433819266,-0.960632449968915,-1.05737803710926,-0.869809535616538,-0.179352419515146,-0.952208477924546,-0.746881139902979,-0.932715699630087,-0.615307284440283,0.351339167474885,-0.653381360641758,-0.113666042930864,-0.0387661721234008,-0.408954074025887,-0.357813770286973,-0.117935304045388,0.428291685348077,0.238159216107595,0.626740211651572,-0.341723147405742,-0.0980785202377173,0.129619720687019,0.108557702388744,0.494319717802934,0.131995074926163,-0.823448090292783,-0.0640685919256919,-0.460586986593506,-0.00335961453609114,-0.578517106605403,-0.761741544163711,0.425057170579228,0.617136731500305,0.965482901517592,-0.751211523595753,0.383393609532852,-0.0253679454999654,0.355799059670194,0.666505414305782,1.00145191892412,0.612513579108625,0.618189175921766
"2017-10-12",1.18007929167225,-0.170765450294927,-0.22356730603837,0.115013810932457,-0.0435779041119711,0.0884711102538527,-0.0298657949567809,-0.230428507273009,0.0394851728698836,-0.241805820954916,-0.0352449776905648,-0.127355421458274,-0.0361661473234149,0.407258299037936,-1.44766622529928,-0.725297648741667,0.230637428909345,0.282822714935918,0.693984161694969,0.663357109191645,0.696550815789883,-0.639562533321973,0.472497051155569,0.168671331945576,0.308121789123009,-0.72410569351841,0.649700819011404,0.622940771731148,0.64349388366508,0.157604306612215,0.144163549858022,-0.187744766159808,-0.971716900069557,-0.695230722959544,-0.877276524509131,-0.235958916872556,-0.824653756115759,-0.78093589851989,-0.962704439108594,-0.541581458574059,0.583445007311443,-0.398297969010367,0.0261714742456984,0.117376109305424,-0.0649758210803118,-0.112720817944911,0.205261813222153,0.514665127181094,0.28456850421201,0.793180680948095,-0.218198560098696,0.116055776108221,0.383824308892705,0.363786205755952,0.525723969924063,0.280257161089991,-0.541755202522566,0.144154860971954,-0.207665109145897,0.180393879625156,-0.267835681850255,-0.445443908457704,0.479254894105941,0.80503946347315,1.01764753583111,-0.91842529102531,0.758535631741443,0.272788486937508,0.999771075884072,1.26930815458796,1.25763766255453,0.851765738786769,0.86835260123545
"2017-10-13",1.01838072258706,-0.303994444758283,-0.305410053678986,-0.070474160917167,-0.0830731109677938,0.0145877309057985,-0.218086773688354,-0.416536936338003,-0.1901961713486,-0.478456644728841,-0.217360032530663,-0.312749201047045,-0.216261581016993,0.466720029602099,-1.60257915812485,-0.689820085943921,0.22244119271925,0.157158023768377,0.335526605836596,0.307262054635139,0.345249236240663,-0.717778025248594,0.23225002079589,-0.00439126137248128,0.150149099967748,-0.691193857943442,0.362924336226096,0.338142882124773,0.373829965948626,0.00908687395768934,0.177041965027333,-0.162438793706483,-0.852285170330848,-0.333940076987727,-0.84758847504707,-0.379147348744813,-0.464924436155343,-0.771986391197018,-0.984335937988712,-0.318809088887565,0.753639980409478,-0.1159487316028,0.0918046382309702,0.252903818615827,0.176941128897807,0.104776383798627,0.448997923283584,0.752484939972839,0.471406253417121,0.968072641705683,0.0241657652845359,0.334934536546458,0.520007564572653,0.504095299103569,0.685678119147095,0.516394941108224,-0.0711372657292642,0.27942444443045,0.104106546252301,0.313768236933236,0.146018534333613,-0.0732694959609661,0.583502113841352,0.831407517932406,1.1489168058446,-0.955486113864831,1.19333978280706,0.519790744449811,0.924583071694291,1.08722090953238,1.26942130520608,0.955525541051107,0.971076976388999
"2017-10-16",1.09572555442205,-0.357182467932494,-0.33265138131259,-0.140170961779975,-0.087593526224763,0.029819559193736,-0.3013943383571,-0.481215502488721,-0.24142278493411,-0.582558174169376,-0.325627449907012,-0.378837908268048,-0.323904615111888,0.330103387367988,-1.56045949384182,-0.735299777442541,0.256476170896313,0.0657300685437631,0.262908897081396,0.23960145835942,0.267689562706231,-0.720358444084663,0.0922401278734091,-0.120862848002695,0.115547759265702,-0.72478331443952,0.310349550307803,0.287946428454528,0.31378783202865,-0.104055436002811,0.213173021703537,-0.122409542082695,-0.910908719862483,-0.307006020030254,-0.857040754451421,-0.412903645042453,-0.337918963956216,-0.697106187711069,-0.960502677115035,-0.319427685056668,0.85728479147395,0.0487709195897944,0.186591275870459,0.415858577748865,0.398689073453329,0.271029366286102,0.764435753994705,0.736988162380897,0.27371123291471,0.847928777244334,0.0951623895355229,0.44027170533778,0.652131675273394,0.64019039133813,0.550871571895302,0.570257808025664,0.130878387379399,0.404567460871298,0.254783422895513,0.399289121868925,0.222341725971491,0.106555411285152,0.716797062093756,0.932587051352906,1.15651923363196,-0.803503725671525,1.58241780183512,0.735871995667111,1.31904735724173,1.47511468868078,1.46253843356251,1.23765875381921,1.25026844765916
"2017-10-17",1.11935027256245,-0.400254876773218,-0.305488273960098,-0.155712373569424,-0.0642871902417647,0.10413020894243,-0.354556202734817,-0.516511995850687,-0.223019292661752,-0.630600337678205,-0.397965889847045,-0.421994834415414,-0.395056167210337,0.196092490156349,-1.67426060766437,-0.694218239879602,0.284088394144802,0.0271219816085084,0.15261903254104,0.132994462948509,0.149986173953575,-0.74579831285338,-0.00704037192262616,-0.213842683448112,0.0302759058662162,-0.666888036607237,0.214309085942581,0.194305458828076,0.208778660291519,-0.190101857915769,0.262229845312178,-0.114812621445844,-0.767596236351973,-0.288621727478986,-0.583076648490054,-0.579836508110083,-0.25594278048014,-0.713464288676165,-0.972305059555672,-0.366251310787757,0.862578139032742,0.188725748270756,0.254727851685324,0.561526349366408,0.611734882497755,0.430811920275304,1.1477227072955,0.863242626688959,0.313742658145184,0.662985560989114,-0.0606466861820331,0.506477778570421,0.72962011767051,0.715277535882602,0.649946789756534,0.720343332495095,0.239442010271222,0.444233083281231,0.427348832124757,0.4998936769191,0.377865366714585,0.265258974346662,0.549693280859091,1.03899292064692,1.16747495680336,-0.499375325757661,1.93503662145025,1.02671079778816,1.67227070176563,1.9173390052589,1.83656284269605,1.60172784138402,1.61284152370672
"2017-10-18",1.04396814689252,-0.394498144423721,-0.23033519749584,-0.105728924147595,-0.0336536340985163,0.192616031528798,-0.344317842868339,-0.454499693498441,-0.136851141634833,-0.610732935216431,-0.423890978220691,-0.403966122311707,-0.421648575847444,0.271487775857133,-1.79231466888632,-0.493633813616618,0.342038892882192,0.0047964882149687,0.0930715912588475,0.0744848809937566,0.0818056569511084,-0.67966404512799,-0.112334796247357,-0.249208635530547,-0.0526884571929337,-0.460865684987362,0.162787261601907,0.142581133325222,0.146333711292546,-0.215604650547822,0.267255921849054,-0.107796041086441,-0.77284831771594,-0.253015748386565,-0.586903906405399,-0.521100683852085,-0.163046782304111,-0.691084662308295,-0.997313031718273,-0.490885385139353,0.932421542045414,0.341984805327083,0.35303673671162,0.774631357471596,0.857338143154276,0.61345795039837,1.56689621122056,0.990830003047341,0.331772448749971,0.753021000728338,-0.239911038968515,0.578833290143309,0.831459183239476,0.815869144152731,0.655742257536173,0.751454185664634,0.407677085052124,0.548283946312732,0.489309516440597,0.569938062497191,0.505001342483214,0.317551053320355,0.636931253334409,1.18625568363301,1.1357209601912,-0.37812953597889,2.18540104988204,1.29502427218705,2.10483849295362,2.38283882565824,1.80188781928375,1.88867720684377,1.90907223753161
"2017-10-19",0.820157667090553,-0.405000255063323,-0.235303328930228,-0.131000002439195,-0.0696762271031926,0.203583605958093,-0.347891544214718,-0.400374878676408,-0.123380058782706,-0.713135289360917,-0.46797243677678,-0.403489755586413,-0.465896029910095,0.159050128678156,-1.90109825496034,-0.240843481213118,0.318684227718212,-0.0213748692300747,0.0771347370643534,0.0610758506418811,0.0579834383271856,-0.621453192964193,-0.212321683877506,-0.217029787729814,-0.0618834497929188,-0.23033830183559,0.123292264008756,0.10606408112403,0.10062723079371,-0.196590942162858,0.247991780256933,-0.109471299018428,-0.73314472248576,-0.286456394164105,-0.47891158575024,-0.579750903587861,-0.122968649517033,-0.72833057700515,-0.935883492117066,-0.407884662762573,1.00649623992159,0.441542092783062,0.405391752900626,0.910652432951327,1.09285741011805,0.785352407112169,1.96329283001315,1.01538105448592,0.357927975932196,0.7563606011562,-0.438592786560048,0.554151481863097,0.815537100205286,0.801389192601977,0.538605276027246,0.709231982070998,0.360211723862177,0.549467112425222,0.529736339055569,0.583076766981727,0.479225829763989,0.296965782395503,0.712733643947118,1.22150567636577,1.11161140435877,-0.430415726005467,2.17524624422669,1.31005245816201,1.79970164081936,2.16863341000405,1.97698970338244,1.99987255800524,2.01305562361778
"2017-10-20",0.387937434436512,-0.359044645022476,-0.15995598612581,-0.0840173542427963,-0.0468902029706954,0.300058516742094,-0.239221601131982,-0.307425232248239,0.0292846169521234,-0.598946261712619,-0.403020960122094,-0.338914047638668,-0.401402368127436,0.12451122546954,-1.6770665450351,-0.0374847967217002,0.376862990512237,0.108524879225415,0.194833595816352,0.178328528785577,0.165464730895042,-0.522644449162537,-0.308911263279503,-0.0932619742958612,0.0460219127993961,-0.0457110971641364,0.191750290561334,0.176073439150076,0.161459396393861,-0.103612347772851,0.157196436573968,-0.11483551646484,-0.771209020696576,-0.37787932216129,-0.428471006288346,-0.660278134197552,-0.245924453450203,-0.899506813420116,-0.849173923424507,-0.366160150077094,0.974933131499691,0.598805208213452,0.467987128869811,1.10016669850979,1.39508616474756,1.02172445509131,2.40022117101207,0.845792956482092,0.381007999837647,0.646134169657889,-0.556914540073801,0.416363771229977,0.668335594534562,0.659214553978311,0.427348683469441,0.690986378741774,0.177936171296766,0.498843077967292,0.505604176070675,0.508154890423901,-0.106510971007607,-0.00691671241160929,0.78227760775405,1.09535909323636,1.03069537863569,-0.46533554703382,1.80285631325916,1.30613114133021,0.840224817510992,1.10200067125165,1.83219283071661,1.69796592162068,1.74023781335378
"2017-10-23",0.243334526117777,-0.26324123664783,-0.143638676710391,-0.0439062150734672,-0.050408065290983,0.230211650230453,-0.0749770647914616,-0.146749918616111,0.0628001852676653,-0.548095095818963,-0.310395714917734,-0.213281990910432,-0.309552540386706,0.0731988147226668,-0.981805006063352,0.128568003736357,0.311886711225754,0.116633359992336,0.306357643633858,0.293507922316993,0.282272269099849,-0.426550222392527,-0.389427405412575,0.0914750132647715,0.256728082080893,0.116004051923259,0.30569071209133,0.294817834640688,0.275657841032673,0.0735396642678303,0.0675877433956912,-0.132189051559977,-0.79057970964924,-0.473454489591246,-0.451443640735143,-0.790230486389469,-0.236813056500411,-0.327130658245761,-0.847078907476009,-0.454330674432334,0.898222146288543,0.680779776652774,0.524451270191486,1.27551556214274,1.54030150840511,1.13335305078922,2.83099570381215,0.508235802856551,0.466301882628484,0.464107521170868,-0.784332534974834,0.274071132789004,0.562370916603369,0.555536749738803,0.290235486260052,0.610594357753578,-0.0411053015036511,0.421359221741191,0.409181158211651,0.384671355038333,-0.317512407333875,-0.143149305713363,0.866044211718211,0.977737487680646,1.09268221625802,-0.545059242768158,1.7739013534545,1.21776098493396,0.801141631088237,1.01741005755418,1.19089887880673,0.868522597021438,0.952547128223063
"2017-10-24",0.0158079134441173,-0.215706836266205,-0.161076724312065,-0.0231502695886225,-0.0496050176048588,0.21371272184266,0.0300944126042443,-0.0378473580262809,0.109301666308448,-0.55715480136866,-0.188576176123518,-0.146013575018534,-0.187697975240548,0.125358914361154,-0.841288371379279,0.359776359618552,0.389357033851541,0.181513828140709,0.505089411707104,0.48506019576159,0.500501619989282,-0.357764376970085,-0.45614156703279,0.259549202325335,0.354313510106823,0.333847913839835,0.490413049649353,0.472424677892872,0.477736092745472,0.224972495090908,0.0426983152537886,-0.158177893673446,-0.703627959299348,-0.783114326374631,-0.431109047712525,-0.830821249351825,-0.386128949773118,-0.48563357148778,-0.783878902686936,-0.525812772242606,0.811216890780404,0.740740812256885,0.512090440519006,1.44410647182676,1.64357877784123,1.21226483321535,2.98285462952344,0.225458274559685,0.416604923104122,0.310197911678996,-0.995909378432184,0.0769037157527929,0.361348417261186,0.357262296790195,0.155792295713104,0.525454387739814,-0.36106133543839,0.235025909573,0.207528823249954,0.309413458835485,-0.677500352788801,-0.359498065420897,0.981039427307732,0.89447241109363,1.03261141568574,-0.498184962623705,1.81807927404738,1.39273654870697,0.742656783254443,0.934023974137912,1.31035012788076,0.864813560528731,0.969610492887523
"2017-10-25",-0.107372826633303,-0.19957631815162,-0.198694095006607,-0.0506332771735136,-0.166436391452547,0.173938221374749,0.066305853605743,-0.0063722218889628,0.11406618831698,-0.491477064058103,-0.0853091230087283,-0.136329642067296,-0.0842971937548608,0.222128253455491,-0.393104115770814,0.436379136083505,0.416168047966059,0.211087423809771,0.467187820314316,0.456526498283295,0.462340587262919,-0.29112771171027,-0.619076767177351,0.39165661113761,0.466061706598181,0.408605487996723,0.459230265800287,0.450082271835621,0.450539249358693,0.358155138821069,-0.16211245860873,-0.143175451648257,-0.626427682998097,-0.568987815580751,-0.352541551192541,-0.881267575479738,-0.386961804960675,-0.525998340756796,-0.694050660406631,-0.592620502873772,0.605603995744771,0.832866984323346,0.331614091442207,1.49020345560128,1.75864981320476,1.34428645283567,3.21224026191542,0.0768421327299507,0.456241185104148,0.3031637262277,-0.928902892476259,-0.0666207541216472,0.202790847786377,0.196840477727531,-0.00719262121331878,0.306157334932329,-0.518018959768989,0.121686238920455,-0.0449844486638783,0.292444169645683,-1.00548189620299,-0.442603657561127,0.754879127095624,0.736874308049366,0.950900431186215,-0.338748818762862,2.01255321422438,1.31317726088169,0.425958936403784,0.512813355605076,1.22197916674939,0.653170602846347,0.779296617182988
"2017-10-26",-0.261439194865858,-0.161613103517305,-0.0792904742349843,-0.0407975959738945,-0.0901666467443794,0.225395178114459,0.146257327031828,0.0663528057895699,0.324422586304491,-0.150848788919296,-0.0438185139925243,-0.087066435554543,-0.0431933087906209,0.31620189804751,-0.187713689795988,0.692109921462063,0.526573013746935,0.31248329320825,0.732201672068437,0.716754780023862,0.731057869620473,-0.12748016720722,-0.691475030001117,0.471046260440682,0.654543879463065,0.635796158291199,0.695414966955744,0.681554927298207,0.688109082026669,0.395299703040677,-0.0767813100666375,-0.167079330000889,-0.52577862711552,-0.779431270428887,-0.372729617610681,-1.09652928530791,-0.535998745185993,-0.691092737684706,-0.760179864027268,-0.683353067683747,0.465710572722416,0.85200519160791,0.108770977475717,1.47470663003927,1.7518625113545,1.36912272751811,3.15129940675284,-0.0578646254622466,0.46866287765095,0.28967925834953,-1.0514721185447,-0.216732683172398,0.105869715270896,0.0976618346559372,-0.138975578991538,0.146274756831913,-0.732260945566677,-0.0677061576473496,-0.230504497434555,0.289427438331747,-1.45501264867084,-0.661601967561008,0.847718096153848,0.696961378836089,1.01642069407196,-0.157517974837366,2.04860832330341,1.23200432631263,0.45359955779772,0.457395682323865,0.950753388710181,0.398455160121296,0.529664984879905
"2017-10-27",-0.256635938702696,-0.0616744908182187,0.0137987828428904,0.119320312410706,-0.162679812433949,0.225352448813404,0.248688030006581,0.218833194132,0.311150482652963,0.0263607498282432,-0.0201698177097486,0.0268630456380923,-0.0194668178063509,0.30685525805684,-0.267022326944088,0.823272669477253,0.425865330784359,0.490795045061573,0.693092948544551,0.687664811555677,0.683153454616671,-0.0393397059491635,-0.661887561921925,0.556201542641971,0.776185509877767,0.78776285673058,0.669916048198073,0.667440419508898,0.657691378438449,0.431432704323982,-0.181666092655279,-0.132180473156579,-0.462111305457255,-0.987482785329274,-0.10678227241078,-0.692711075552735,-0.375239950740458,-0.886501396895086,-0.945805051150228,-0.827388110845671,0.633005214901027,0.987153457652975,0.0173953919721621,1.5263283126184,2.02124967927638,1.71446883694157,3.49962185644726,-0.0151250004069016,0.557771199301562,0.485206255736084,-0.942609425648635,-0.157584231707903,0.10189657240636,0.0944110077249325,-0.227985737343742,0.109493682026645,-0.936060125487594,-0.131931183588457,-0.340441276119128,0.650095117551189,-1.76390896830823,-0.625538365786058,1.00568690791028,0.717731591391967,1.31417512631675,0.039465894557871,2.1673759978282,1.3734021540775,0.407067169075088,0.454528688580429,0.774768626372552,0.255569476075875,0.41312468348985
"2017-10-30",-0.261844903519084,-0.0232296430637371,0.128202520430134,0.147363664734225,-0.226115593639016,0.329766742236103,0.258395622472649,0.27424688473523,0.503185953815408,0.193430315286008,0.071476808234518,0.0699370286598475,0.0710275491060166,0.0300573922005797,-0.595382738841778,1.02556866717584,0.5172613204072,0.339491224829782,0.89677181971431,0.887476953673935,0.8855073661051,-0.058417451861478,-0.833399012479179,0.484633434958697,0.862131777665668,0.938101606083389,0.833465137707147,0.824518125079182,0.817278650905173,0.296594400625726,-0.317334829195345,-0.0598094352673468,-0.428040509138392,-1.17834698871256,0.0431868036060014,-0.801627916576652,-0.209683781878684,-1.09859679951431,-0.282138574487277,-0.462114027628316,0.451963150012404,0.931797680995463,-0.113444431298346,1.62272840143416,1.77006476605112,1.0937219125149,3.58400511340008,0.19129606815837,0.541169623998099,0.535144119298448,-0.379483131549145,0.0737415351881219,0.331166815594971,0.321719374309348,-0.148477393400716,0.217973032933461,-0.87969645971794,-0.168962848701981,-0.36139754705412,0.177536627768008,-1.83557679970589,-0.526759568864896,0.997945158271011,0.956480123308804,0.36057985437931,0.195455564814694,2.11640078717032,1.55340548791068,0.182399860959269,0.334879862907621,0.602009983690017,0.276041904283952,0.461570765000803
"2017-10-31",-0.183866864960081,0.0536813201717642,0.199571406283562,0.304293108233564,-0.305377432319603,0.372493221475074,0.334063279859492,0.436095917962259,0.561891479147948,0.351781870674003,0.11465852234862,0.170619052626358,0.114483902399012,0.215435873291259,-0.73545507576961,1.26490967818553,0.5885749987001,0.544169065666646,1.03001242279458,1.02095781911398,1.01737752088991,-0.0454936920487869,-0.954251736094801,0.261417724949557,0.916104176771624,1.15766705051947,0.941374196945035,0.93180258602601,0.920192716009081,0.050213049902357,-0.485804841733137,-0.0431786350431695,-0.342609454471792,-1.37114719398266,0.116609491320294,-0.895407654162772,-0.145050774110226,-1.22698758552764,-0.489942977373334,-0.67822508550596,0.669702801458718,1.10794562936473,-0.209551685980197,1.63195783998962,2.09971121799374,1.40636236725061,3.7769625483236,0.366644865728771,0.529605256960329,0.59519081407282,-0.0137796824493565,0.26504660180233,0.381734086369952,0.377909883055783,0.0224746464665017,0.358806022150433,-0.614706911121334,-0.180688123818881,-0.293578374330142,0.297203157501365,-1.53738060091698,-0.363374400145827,0.84821184811782,0.755956665991593,0.581636910503903,0.252320349564686,1.99440173133765,1.47178856316922,0.21419196663987,0.479932928939145,0.455743615976707,0.284240012615576,0.512793265105068
