"Index","Pair.1","Pair.2","Pair.3","Pair.4","Pair.5","Pair.6","Pair.7","Pair.8","Pair.9","Pair.10","Pair.11","Pair.12","Pair.13","Pair.14","Pair.15","Pair.16","Pair.17","Pair.18","Pair.19","Pair.20","Pair.21","Pair.22","Pair.23","Pair.24","Pair.25","Pair.26","Pair.27","Pair.28","Pair.29","Pair.30","Pair.31","Pair.32","Pair.33","Pair.34","Pair.35","Pair.36","Pair.37","Pair.38","Pair.39","Pair.40","Pair.41","Pair.42","Pair.43","Pair.44","Pair.45","Pair.46","Pair.47","Pair.48","Pair.49","Pair.50","Pair.51","Pair.52","Pair.53","Pair.54","Pair.55","Pair.56","Pair.57","Pair.58","Pair.59","Pair.60","Pair.61","Pair.62","Pair.63","Pair.64","Pair.65","Pair.66","Pair.67","Pair.68","Pair.69","Pair.70","Pair.71","Pair.72","Pair.73"
"2012-08-24",0.0431313380495479,-1.77920370341658,-0.657759290099389,-0.563113173376914,-0.430680553557736,-0.277333533068876,-0.509066092288596,-1.06576242452504,-0.280909221592385,-0.384455510653332,-1.64786358926919,-1.706304365347,-1.68266921985247,-0.055453774285331,-0.508308151618333,0.442351197868366,1.73822291861356,0.213482034940132,0.251410455675949,0.248214902720745,0.269916563642832,0.0128612292420493,-0.0674933843375139,-0.122456702035848,1.53453738843977,0.452043526647166,0.26226719326451,0.258637758060298,0.280452266205678,-0.127132629867267,-0.257463996588029,-0.609948162932325,-0.69012380634162,-0.523775034403855,-0.398160607068785,-0.234814554141986,-0.574333412105361,-0.0317614790124649,1.49487321855924,0.0240034948428097,0.0192774472944349,0.101963941604124,-0.354529186693966,-0.289911456252486,-0.078651437011021,-0.323869746620819,-0.611827940014125,0.334564598517539,1.71534561428782,0.0919365777202132,0.141325704498902,0.433272526305113,0.679090761964991,0.674825545179394,1.43353549532913,0.628082465401563,0.840503202374826,0.270431519100953,0.659859953271879,0.0058823965346969,1.17774865878582,-0.239154884693619,0.348534438580165,1.26011252249835,0.044122540139387,0.170729459683858,0.245095442613065,0.371675566586068,-0.233329511832139,-0.0794316169827209,-0.236672953142074,-0.238040424529121,-0.230616229070702
"2012-08-27",0.0222931726581863,-2.09390075885989,-0.740359693909631,-0.667562969663435,-0.45693724085111,-0.290741929235222,-0.680695652687021,-1.28178583367926,-0.315564693251552,-0.432335418260483,-1.88258668020367,-1.9656038279957,-1.92228485146657,-0.025039497955221,-0.630147261801409,0.336043832529842,1.65711884512933,0.167534106753869,0.183503825802373,0.183304850424163,0.199129488912829,-0.0373763771393356,-0.04504137884392,-0.122427598555405,1.42534730079309,0.345095606929176,0.197440486355064,0.19701847430662,0.212881667835662,-0.122731788927649,-0.266884650628805,-0.613260305959983,-0.693195163308808,-0.450613421443528,-0.257639435964975,-0.183532708850735,-0.321704118079799,-0.0265463915428597,1.52217869561795,0.0360224238744972,-0.0144341195026553,0.14408495089085,-0.362949863224881,-0.294235797047139,-0.0760850090331949,-0.314892025990248,-0.648257805933589,0.307763326162914,1.65237489903841,0.074052164073686,0.0922737679162881,0.438419507728565,0.687854713838923,0.685540086908051,1.43539789283563,0.653840997251182,0.881821978088017,0.316722941880882,0.759267126662202,0.00620604835831944,1.22332701333699,0.106876963626761,0.353869522046211,1.26485681683356,-0.0500614090898715,0.23305399408468,0.363736266204768,0.29774756266996,-0.264141684377091,-0.0740811942266029,-0.19613654969779,-0.182577988731171,-0.177365088818564
"2012-08-28",0.0305162865370527,-2.266490693722,-0.785653395037863,-0.726784146697774,-0.47584785200005,-0.300052996325508,-0.79192489607256,-1.41693670960036,-0.332065073349433,-0.469373940326577,-2.14280515794019,-2.10689351424535,-2.18826224004177,0.0185899929647978,-0.652898589623715,0.204376376705352,1.55197398366941,0.10318710632658,0.0958902171860632,0.0941532972552371,0.110304385612924,-0.0939282579295622,-0.0149776828929659,-0.123926264278349,1.2913183110705,0.218055310216496,0.104893149524305,0.102981050498499,0.119529939186995,-0.124528345711888,-0.272518061234416,-0.613880738042085,-0.704679009251801,-0.383592909239217,-0.171533949513907,-0.142494548728636,-0.129069863781218,-0.029828821000275,1.4947972528377,0.0445647946445431,-0.0403233963612106,0.182081880508644,-0.370794897930121,-0.297615280087591,-0.0776532664817155,-0.316364240547892,-0.56331485116224,0.291296316519524,1.57314600228298,0.0603465497233142,0.0451820369459622,0.435366410175958,0.689987178328714,0.686316948212034,1.4028826784756,0.655796181437519,0.929242334204067,0.368105575598129,0.83810261509479,0.00299738829179649,1.2436963866349,0.354989266065114,0.354217537002321,1.31413013882844,-0.0991605025719369,0.273776042822825,0.437818251839007,0.205479520109514,-0.217987255764264,-0.0150790996357279,-0.172851592651329,-0.115023240190472,-0.120188599584215
"2012-08-29",0.0691279982907452,-2.31869055743283,-0.783276677799573,-0.73499150222238,-0.473640638534896,-0.300396222604868,-0.848145253247887,-1.45889600801077,-0.331371845268485,-0.477374208549325,-2.22857762259732,-2.13021937164662,-2.27492921236724,-0.0460547583284553,-0.651475137173491,0.11877942133644,1.39589956532526,0.0635361685672655,0.00784002247250904,0.00725601696258761,0.0244633320515307,-0.166743555755122,0.00905974487587189,-0.125070604219717,1.18013662020328,0.126893183363254,0.0191964321631631,0.0185809339700127,0.0365146499760211,-0.121114874599804,-0.280598154808515,-0.613073988076922,-0.720368108555886,-0.347401812173865,-0.112323939691454,-0.098403610748227,-0.0671932432293728,-0.0382508317747091,1.49603396661977,0.0464828149195999,-0.0878095222963369,0.187920990009743,-0.376706861148878,-0.302703684470921,-0.0958927560866857,-0.326163184644106,-0.48171314205323,0.278516518036205,1.47551621390718,0.0396733095286689,0.00270763660462286,0.394542467790489,0.634503841528858,0.631596611055409,1.31203976267083,0.623787467857677,0.872082820367732,0.374116676595196,0.867991424151541,-0.0388113459282025,1.10059325731489,0.359193132430501,0.350235569778729,1.27640975335734,-0.200614627718078,0.267868585783026,0.407042118265961,0.156305598360123,-0.178829386477448,0.0286002022856575,-0.124118466862442,-0.0463955175931448,-0.0455461213418736
"2012-08-30",0.0848010842314248,-2.19523505560125,-0.705167595335251,-0.704675146591926,-0.44680721042167,-0.2894603866895,-0.835852745454904,-1.40127509133853,-0.316873531575507,-0.447295329143808,-2.18157530955616,-2.0037233593587,-2.22564808195181,0.00465341089466771,-0.584924419241605,0.014547520807791,1.23564953246081,-0.00987546311685402,-0.0714085574769987,-0.0724251830352463,-0.058638382715733,-0.211678991691242,0.027933242583589,-0.118752950798544,1.0138550377899,0.0110635274045716,-0.0741534469614982,-0.0750591451206035,-0.0603260404031965,-0.121112700689489,-0.287953893514881,-0.604191954908313,-0.720845201551587,-0.242329740753028,-0.0391146535197533,-0.0627806842805974,-0.00588641873320386,-0.031526933209786,1.46121659106209,0.0383542183284754,-0.1559775172381,0.144285236909523,-0.386522599585522,-0.308196476800635,-0.136475443933066,-0.34330635218939,-0.451723451243054,0.253386675195298,1.30238737035633,0.0124421115892607,-0.035210129653819,0.322993158390573,0.532072359346386,0.528967222590095,1.18785120892926,0.570483347859659,0.758336288740026,0.343978723222565,0.890160681202949,-0.0788743188958212,0.969034292397184,0.363554593904422,0.313491771194403,1.16618297804541,-0.340870950258974,0.304961315312965,0.343072625674682,0.104672748651874,-0.0695348731330208,0.127423648806915,-0.0685468358482847,0.0447973937338504,0.0609869926623526
"2012-08-31",0.0794479676866329,-2.19757289881998,-0.729662442264045,-0.710179496040659,-0.449998411444928,-0.294470881121689,-0.872513050131085,-1.40598416364597,-0.322836955083463,-0.451168665004163,-2.25985300701918,-1.99346878144387,-2.30599453538265,-0.0475941090914671,-0.602604431383818,-0.0306933408370241,1.1069260627518,-0.0502389867209726,-0.140129215388007,-0.137790692212377,-0.117124752130533,-0.24507922521906,0.0354144611380942,-0.112053490334325,0.86710119002849,-0.045238720754543,-0.161251454764611,-0.158458046658714,-0.136168765570554,-0.123893465092347,-0.296295870126963,-0.596497033798676,-0.720924144258995,-0.0916048390392351,-0.0354821694264338,-0.0467467523852252,0.134902211860733,-0.0301564553329607,1.37267091527255,0.0330566415888453,-0.176041786887909,0.113629688673441,-0.394854860425915,-0.313954459391649,-0.167731563988957,-0.352545735194138,-0.394802213546949,0.209859205997613,1.13694568284725,-0.0139308509084315,-0.0569353541164584,0.242554781591834,0.41906708494274,0.418570815908416,1.03304687811781,0.481843700719932,0.627631904439241,0.299792770102077,0.836277495852108,-0.0969579060290146,0.822138408449273,0.547378830052833,0.229898940542031,0.997146400779625,-0.41131593773963,0.304285394656935,0.373628041737255,0.135779261648369,0.00918775211340197,0.219111756682637,0.00812063586660936,0.175314042232237,0.209907369289663
"2012-09-04",0.0813045702658069,-2.28211725051532,-0.798099306923634,-0.740306856401389,-0.464239976096265,-0.307973214663366,-0.946392253788027,-1.46955519248103,-0.341736099149462,-0.469059435145063,-2.3112763082589,-2.0620549565964,-2.35982491491277,0.312182377032603,-0.480798210809676,-0.140000206956955,0.920180983966323,-0.119114266767256,-0.21478096000472,-0.219041354462354,-0.184721764723076,-0.265729327478356,0.0506432821980678,-0.120370231383567,0.717475453355259,-0.156242724549078,-0.241254550963059,-0.245279650129526,-0.208376276443824,-0.133481164663744,-0.299831300552165,-0.585552727521597,-0.72249181072267,0.0596683316904785,0.00851734458306816,-0.00912227982479982,0.233615423021372,-0.014027149335243,1.27312804296838,0.0239413503873903,-0.212974684065224,0.0743800158866589,-0.404791461115388,-0.32546405978523,-0.212211829709405,-0.37002412143179,-0.334915131129799,0.130786809442481,0.931894281112821,-0.0410904601081451,-0.0933800088064597,0.132294840121297,0.253396467388253,0.248473307302939,0.754941483575088,0.334264361708409,0.434225728062171,0.203828483021136,0.714660051470064,-0.141477339327617,0.694957329866488,0.579077854566373,0.121719263347356,0.712558403612953,-0.505768135346385,0.273876599694078,0.279118544401361,0.114477841080963,0.105419879016969,0.283792679703338,0.0653302484671868,0.317474254537282,0.355489418219952
"2012-09-05",0.0744510932072149,-2.33186391563703,-0.839471683472211,-0.755641650516787,-0.473485411174463,-0.316111962404736,-1.01445568042424,-1.4952726307611,-0.360356530390823,-0.4718188058922,-2.32175499922398,-2.10791520947762,-2.36964759791077,0.528809798453154,-0.364018693006063,-0.144397755746672,0.755960273344863,-0.175472711482099,-0.291214049500263,-0.298223996263587,-0.249078137446261,-0.315609771313716,0.0421039500513259,-0.136991467109064,0.569952819093853,-0.167942552146152,-0.326228250184751,-0.333011324283973,-0.280253841395389,-0.153746996713494,-0.314270781822327,-0.574889811179935,-0.705671714470923,0.139025549260721,0.0518530105690853,0.0161064232822294,0.297063753864974,-0.0124949839634467,1.15477102792494,0.00474811110030915,-0.247992950429837,0.0371808025417589,-0.415719702713378,-0.336414518619622,-0.24692651479211,-0.381058301402136,-0.279250741922401,0.0767659545590455,0.762698689210574,-0.0670064636846073,-0.116484124382131,0.0533766225788721,0.140845342451288,0.134046386579752,0.496463017845481,0.190340931602681,0.298018670999193,0.144199305989057,0.567233120159079,-0.203531887554462,0.499874415387549,0.528986165057813,0.0354708040165676,0.521533410824755,-0.542893891004107,0.200600795377056,0.175814028353372,0.152203950987286,0.124648790063539,0.263758137690043,0.100937515233592,0.397676509759727,0.448948784005722
"2012-09-06",0.0539812150100875,-2.41803061798697,-0.913916188589536,-0.773229456415873,-0.485887596477736,-0.326876087861016,-1.05337861311932,-1.5164522527242,-0.380464935435781,-0.481956625643575,-2.38896572528392,-2.19326714825667,-2.43965096898439,0.131821487527208,-0.259563229499698,-0.0693309429290007,0.500677024150922,-0.176645658600318,-0.292578792717887,-0.298998469407991,-0.23970418757612,-0.324464585741561,0.0676171393234846,-0.12364240207878,0.510036535706306,-0.0914258076218191,-0.330851466327158,-0.336997047117125,-0.273586808850702,-0.141968459625962,-0.315558206463124,-0.569055084956003,-0.709105249558825,0.0718065493401625,-0.0121947517104584,0.0387108061509637,0.211774973065312,-0.0139418003609445,1.05907403595099,-0.00734605578606981,-0.254919652840323,0.00831079441487924,-0.419933164704031,-0.342536450309689,-0.259044491078659,-0.37557309915104,-0.208997900340043,0.0600103162706591,0.652123875657918,-0.0929464371329559,-0.111086883305076,-0.0105450876553121,0.0496879135248079,0.0435787177890947,0.37543211179121,0.138138617728929,0.149795484292721,0.0841494380108273,0.501873172388482,-0.228059516131494,0.355971458329225,0.366325234105524,0.0424672997639852,0.380111690498055,-0.546792188558745,0.160942132855308,0.170583776607075,0.185285085439414,0.068117268373736,0.167166180949633,0.100867327587941,0.352742866123789,0.403994213883231
"2012-09-07",0.0224389785553325,-2.68327264140788,-1.06732695510529,-0.852286816273784,-0.530362493521043,-0.35014989818152,-1.19471087601045,-1.66375406843275,-0.417268923537509,-0.524177044503228,-2.56862117553918,-2.45597849440044,-2.62405242725331,-0.0319159615746415,-0.164431395893164,0.00192629534154545,0.383051274216684,-0.18528535498262,-0.257548952191247,-0.26283881849547,-0.194418188120395,-0.370826138972687,0.0872093349161144,-0.10200933596497,0.457236406499002,-0.0200041870416281,-0.298884640849348,-0.303866072291904,-0.23100951838215,-0.122718553358925,-0.325944868032841,-0.562547803595093,-0.722042888034255,-0.04395986493362,-0.117273636441323,0.0474923463022554,0.0360151601943994,-0.03894403083779,1.05091184294881,-0.00204521411007095,-0.270406872415115,-0.0298968540201168,-0.430168387850179,-0.351030001797185,-0.271851198249014,-0.383439843461188,-0.196177570955986,0.0525449943272541,0.56563319829254,-0.0978873850767029,-0.0820843133591694,-0.0558555187884809,0.0108927190684446,0.0058158882380184,0.351127677903966,0.108450076228676,0.00545725264702698,0.0520471388184657,0.444212531032676,-0.242830581085059,0.3641171249864,0.138611004059453,0.0731280026668066,0.333432908927191,-0.623403127297749,0.157982913103229,0.141349101178584,0.243601539702233,-0.0254953861407548,0.0320258439559915,0.104469289854306,0.342497712928385,0.396309341917681
"2012-09-10",-0.00576870040619427,-2.92103402220782,-1.08802629341054,-0.919261969554187,-0.532637073612707,-0.353315355782113,-1.32041327692585,-1.78805080203234,-0.415223898867996,-0.521210678553809,-2.70004190624865,-2.68206531415941,-2.75642271881529,-0.0290448536253067,0.104324389972787,0.0922029461079369,0.328552116406708,-0.185120524767323,-0.220982568636759,-0.227074237894951,-0.152212697317319,-0.368167357553426,0.105508496414793,-0.0805100782334276,0.375071874863734,0.0702279543743831,-0.26867916284315,-0.274508247553313,-0.195000735649117,-0.105854260246555,-0.329367349054705,-0.562717272827541,-0.727227562628312,-0.147293351992369,-0.251646160485059,0.0370536985031146,-0.178479733916165,-0.0389827047126112,1.05148721616656,0.00707467488273623,-0.265863484314495,-0.102751931500202,-0.437032023596888,-0.358369614774503,-0.317116805849632,-0.403041023972112,-0.221779544002098,0.0170325071942077,0.44413757723895,-0.0926501798050013,-0.0631040655623433,-0.120111660838603,-0.0405218832218694,-0.0458982317029041,0.260008795422786,0.0358839863831922,-0.113764697269162,0.00844515719587459,0.307348620616211,-0.271745525476912,0.289674390079301,-0.191760438230635,0.069121836872715,0.286714987054081,-0.739593483860842,0.086179652995899,0.0316882085213446,0.299243071453787,-0.101146057672248,-0.142913757676913,0.104280658257885,0.294712821316459,0.350877861336226
"2012-09-11",-0.0373798808834513,-2.90576439639227,-1.08499289548853,-0.921506535614829,-0.508338329853482,-0.345668489591817,-1.33566674490831,-1.77147458874469,-0.396421849004388,-0.500466703274917,-2.87738638090208,-2.67955282566518,-2.94010892436128,0.0468625535843676,0.0767061206410816,0.11661931271679,0.318257357207214,-0.208987058722744,-0.164398742051925,-0.169818288997579,-0.0924024736976464,-0.378424911158267,0.118266854567901,-0.0662328589926491,0.313345937984563,0.0926605432912672,-0.215609514903415,-0.220775695919757,-0.138788975555377,-0.0953057007107576,-0.306390547965521,-0.572257911673975,-0.735224680031697,-0.29011440110358,-0.358531709306618,0.0177370038104883,-0.428117565123532,-0.051240488761899,1.03838750471933,0.0179314741701029,-0.281854029857427,-0.172070112684848,-0.426050897579069,-0.364583620268558,-0.362306416149952,-0.420291859934847,-0.24044417426938,-0.0341550042890743,0.331520293314711,-0.0899636297236967,-0.0585027303139861,-0.183980446649496,-0.0910843658656753,-0.0956412325035808,0.268571375221763,-0.011858464129292,-0.26655372930547,-0.0525233779876748,0.219723857220953,-0.317688759432053,0.173553579435372,-0.4988781428433,0.100356121448059,0.235393339238719,-0.829058576127673,0.0126244092611492,-0.0168165035360686,0.274174498023787,-0.234058547817747,-0.28400736422167,0.0729034173253513,0.216562882900685,0.274750115558143
"2012-09-12",-0.0606486230185072,-2.73587071873596,-1.06000376285014,-0.881873620968106,-0.472295255827121,-0.337264937526399,-1.27845874438074,-1.67069112213292,-0.381072901403706,-0.477759503607887,-2.78277909525717,-2.54481124328063,-2.84394268723569,0.112398608201719,0.0162926125520008,0.159766005269766,0.285546230872908,-0.204434589178288,-0.114553553208525,-0.122535934620438,-0.0411837319295794,-0.422791830353894,0.116116168033068,-0.062374163714102,0.239465526719092,0.119836494586925,-0.173450951311775,-0.181320892668348,-0.0953579819345604,-0.0981060991975221,-0.268825721005421,-0.583594661502196,-0.7514173123668,-0.46934153813819,-0.492531419252535,0.000914029462942326,-0.713658926176389,-0.0828208513237371,1.06630730973582,0.0262948851694068,-0.291719511408726,-0.210876694390218,-0.404901572644393,-0.369131344828697,-0.392891092408541,-0.432321082949707,-0.254301713817079,-0.104044620827014,0.18818347794542,-0.0870611742432394,-0.0659223634560063,-0.271604765347614,-0.179165944763321,-0.185131700223556,0.255234088277465,-0.0845150349116896,-0.502612246272997,-0.149051091594421,0.0697955584888803,-0.337410763741782,0.0499947142269082,-0.87646414062376,0.125175458049386,0.115771829899991,-0.991578599102386,-0.0126389562490159,-0.142691608148235,0.217809819425507,-0.405537692688599,-0.455780605927283,0.00279279702348693,0.0650028013702723,0.144162868876406
